197,1,55
198,16,55
199,32,56
200,1,56
201,8,56
202,50,56
203,52,57
204,57,57
205,24,57
206,15,57
207,37,58
208,31,58
209,28,58
210,40,58
211,37,59
212,27,59
213,15,59
214,54,60
215,46,60
216,7,60
217,47,61
218,53,61
219,37,61
220,49,61
221,4,61
222,44,62
223,38,62
224,24,62
225,21,63
226,30,63
227,7,64
228,3,64
229,25,64
230,11,65
231,29,65
232,15,65
233,6,65
234,12,66
235,7,66
236,47,66
237,25,66
238,25,67
239,30,67
240,32,67
241,17,67
242,24,68
243,2,68
244,22,68
245,50,69
246,1,69
247,52,70
248,33,70
249,49,70
250,3,70
251,22,70
252,35,70
253,23,71
254,6,71
255,38,71
256,37,71
257,36,72
258,30,72
259,35,72
260,36,73
261,25,73
262,7,73
263,35,74
264,22,74
265,9,74
266,7,74
267,15,75
268,7,75
269,16,75
270,3,76
271,34,76
272,3,76
273,16,76
274,48,76
275,47,77
276,16,77
277,7,77
278,10,77
279,49,77
280,16,78
281,22,78
282,1,78
283,50,79
284,7,79
285,15,79
286,21,79
287,30,79
288,24,79
289,3,80
290,30,80
291,1,80
292,1,80
293,54,80
294,39,81
295,8,81
296,27,81
297,31,81
298,25,81
299,42,82
300,52,82
301,36,82
302,9,82
303,34,83
304,1,83
305,18,83
306,1,83
307,39,84
308,21,84
309,40,84
310,19,84
311,27,85
312,21,85
313,3,86
314,57,86
315,9,87
316,53,87
317,15,87
318,44,87
319,47,87
320,25,88
321,13,88
322,30,88
323,48,88
324,16,88
325,8,89
326,34,89
327,33,89
328,3,89
329,48,89
330,24,90
331,15,90
332,37,90
333,21,91
334,19,91
335,23,91
336,7,92
337,54,92
338,1,92
339,4,93
340,5,93
341,30,93
342,4,94
343,22,94
344,19,94
345,14,95
346,47,95
347,31,95
348,27,96
349,30,96
350,5,96
351,15,96
352,21,97
353,30,97
354,3,97
355,41,97
356,1,98
357,33,98
358,56,98
359,21,99
360,15,99
361,47,99
362,50,100
363,19,100
364,30,100
365,30,100
366,28,101
367,8,101
368,3,101
369,56,102
370,25,102
371,36,102
372,23,102
373,14,103
374,15,103
375,21,103
376,27,104
377,1,104
378,31,104
379,4,105
380,8,105
381,1,105
382,15,105
383,16,106
384,38,106
385,8,106
386,50,106
387,47,106
388,15,107
389,54,107
390,24,107
391,56,108
392,1,108
393,39,108
394,35,109
395,9,109
396,1,109
397,47,110
398,16,110
399,30,110
400,15,111
401,23,111
402,3,111
403,15,111
404,25,112
405,21,112
406,54,112
407,50,113
408,30,113
409,7,113
410,50,113
411,7,114
412,54,114
413,2,114
414,32,115
415,40,115
416,16,115
417,4,116
418,11,116
419,41,116
420,8,116
421,31,116
422,22,117
423,23,117
424,24,117
425,31,117
426,50,117
427,20,118
428,15,118
429,37,118
430,16,118
431,27,118
432,8,119
433,4,119
434,56,119
435,1,119
436,48,120
437,48,120
438,47,120
439,3,120
440,31,121
441,20,121
442,28,121
443,37,121
444,56,122
445,46,122
446,8,123
447,47,123
448,54,124
449,29,125
450,1,125
451,53,125
452,24,126
453,17,126
454,13,126
455,38,126
456,32,127
457,19,127
458,52,127
459,1,127
460,52,128
461,49,128
462,16,128
463,3,128
464,56,129
465,47,129
466,8,129
467,3,129
468,56,130
469,8,130
470,50,130
471,24,131
472,47,131
473,1,131
474,36,131
475,24,132
476,40,132
477,50,132
478,15,132
479,31,133
480,7,133
481,15,134
482,1,134
483,34,134
484,53,134
485,15,135
486,16,135
487,8,135
488,56,135
489,30,136
490,6,136
491,16,136
492,16,137
493,3,137
494,24,137
495,15,138
496,19,138
497,33,138
498,8,138
499,33,138
500,52,139
501,34,139
502,22,139
503,9,139
504,1,140
505,15,140
506,49,140
507,16,141
508,54,141
509,39,141
510,40,142
511,20,142
512,52,142
513,16,143
514,35,143
515,15,143
516,36,143
517,34,144
518,56,144
519,23,144
520,37,144
521,54,144
522,36,145
523,19,145
524,49,146
525,25,146
526,30,147
527,33,147
528,56,147
529,15,147
530,16,147
531,1,148
532,25,148
533,49,148
534,30,148
535,48,149
536,25,149
537,37,149
538,57,150
539,34,150
540,31,151
541,25,151
542,3,151
543,33,152
544,27,152
545,27,153
546,15,153
547,30,153
548,48,154
549,7,154
550,16,154
551,3,155
552,30,155
553,23,155
554,3,155
555,9,156
556,56,156
557,49,156
558,27,156
559,24,157
560,16,157
561,37,157
562,43,158
563,24,158
564,33,158
565,24,159
566,48,159
567,57,159
568,21,159
569,57,160
570,23,160
571,15,160
572,53,161
573,40,161
574,16,161
575,25,162
576,14,162
577,53,162
578,35,162
579,2,162
580,22,163
581,50,163
582,27,163
583,47,163
584,16,164
585,3,164
586,54,164
587,39,164
588,53,165
589,31,165
590,56,165
591,50,165
592,48,165
593,33,166
594,25,166
595,53,166
596,37,167
597,44,167
598,4,167
599,5,167
600,31,168
601,21,168
602,14,168
603,47,168
604,40,169
605,21,169
606,21,170
607,42,170
608,52,170
609,1,170
610,31,171
611,37,171
612,12,171
613,48,171
614,31,172
615,12,172
616,16,172
617,27,173
618,22,173
619,3,173
620,20,173
621,13,174
622,15,174
623,53,174
624,7,174
625,4,175
626,31,175
627,2,175
628,7,175
629,3,176
630,24,176
631,7,176
632,27,177
633,7,177
634,49,177
635,16,177
636,25,178
637,11,178
638,18,178
639,16,178
640,53,179
641,8,179
642,33,179
643,36,179
644,56,180
645,1,180
646,53,181
647,48,181
648,24,181
649,16,182
650,53,182
651,56,182
652,23,183
653,6,183
654,56,183
655,3,183
656,30,184
657,15,184
658,7,184
659,27,185
660,7,185
661,8,185
662,47,185
663,7,185
664,1,186
665,2,186
666,1,187
667,31,187
668,47,187
669,8,187
670,8,187
671,30,188
672,15,188
673,2,188
674,15,188
675,7,189
676,35,189
677,8,189
678,3,189
679,3,190
680,16,190
681,24,191
682,30,191
683,15,191
684,15,191
685,22,191
686,2,192
687,40,192
688,16,192
689,7,192
690,2,193
691,36,193
692,11,193
693,16,193
694,8,194
695,15,194
696,15,194
697,3,195
698,22,195
699,56,195
700,48,195
701,18,195
702,7,195
703,35,196
704,8,196
705,24,197
706,23,197
707,3,197
708,33,197
709,16,198
710,57,198
711,57,198
712,17,198
713,31,198
714,21,198
715,48,199
716,16,199
717,8,199
718,54,199
719,47,199
720,33,200
721,54,200
722,52,200
723,27,200
724,23,200
725,1,201
726,27,201
727,30,201
728,21,202
729,8,202
730,23,202
731,16,202
732,47,203
733,25,203
734,15,203
735,50,204
736,53,204
737,7,204
738,23,204
739,37,204
740,25,205
741,8,205
742,8,205
743,22,206
744,22,206
745,21,206
746,44,206
747,31,207
748,3,207
749,30,207
750,52,207
751,47,208
752,17,208
753,1,208
754,15,208
755,37,209
756,21,209
757,23,209
758,3,209
759,7,209
760,10,210
761,48,210
762,16,210
763,48,211
764,11,211
765,15,211
766,34,211
767,16,212
768,16,212
769,1,212
770,1,212
771,16,213
772,7,213
773,42,213
774,56,214
775,31,215
776,29,215
777,47,215
778,25,215
779,27,215
780,31,215
781,53,216
782,43,216
783,11,216
784,34,217
785,9,217
786,47,218
787,3,218
788,50,218
789,37,218
790,42,219
791,4,219
792,56,219
793,30,220
794,30,220
795,34,221
796,30,221
797,57,221
798,27,221
799,30,222
800,23,222
801,33,222
802,38,222
803,7,222
804,3,223
805,35,223
806,35,223
807,30,223
808,50,223
809,16,224
810,18,224
811,1,225
812,23,225
813,20,225
814,22,226
815,50,226
816,27,226
817,23,226
818,35,227
819,2,227
820,42,227
821,38,227
822,47,228
823,35,228
824,17,229
825,19,229
826,35,229
827,48,229
828,48,229
829,25,230
830,47,230
831,7,230
832,34,231
833,40,231
834,35,231
835,3,232
836,1,232
837,8,232
838,9,233
839,7,233
840,47,233
841,15,234
842,7,234
843,30,234
844,38,234
845,15,234
846,47,235
847,35,235
848,8,236
849,27,236
850,15,236
851,28,236
852,5,237
853,47,237
854,17,237
855,17,237
856,8,238
857,3,238
858,7,238
859,35,239
860,31,239
861,52,239
862,17,239
863,39,240
864,25,240
865,23,240
866,30,240
867,24,241
868,34,241
869,25,241
870,1,242
871,8,242
872,3,242
873,27,243
874,22,243
875,16,243
876,56,243
877,47,244
878,16,244
879,1,244
880,1,245
881,1,245
882,25,245
883,30,245
884,16,246
885,48,246
886,22,246
887,46,246
888,31,246
889,1,247
890,31,247
891,30,247
892,36,248
893,34,248
894,1,249
895,8,249
896,5,249
897,9,249
898,22,249
899,24,250
900,57,250
901,42,250
902,6,250
903,53,251
904,15,251
905,16,251
906,30,252
907,29,252
908,13,252
909,35,252
910,16,252
911,25,253
912,50,253
913,24,253
914,1,254
915,2,254
916,2,254
917,30,254
918,30,255
919,21,255
920,8,255
921,32,255
922,18,255
923,47,256
924,16,256
925,3,256
926,56,256
927,25,257
928,53,257
929,56,257
930,48,257
931,56,258
932,5,258
933,47,258
934,3,258
935,56,259
936,37,259
937,50,260
938,56,260
939,47,260
940,35,260
941,31,261
942,21,261
943,3,261
944,23,261
945,8,261
946,30,261
947,27,262
948,7,262
949,27,262
950,21,262
951,7,263
952,6,263
953,3,264
954,3,264
955,48,264
956,25,264
957,56,264
958,16,265
959,56,265
960,35,265
961,23,265
962,25,266
963,48,267
964,27,267
965,15,267
966,24,267
967,30,268
968,3,268
969,36,268
970,28,268
971,41,269
972,56,269
973,1,269
974,9,270
975,49,270
976,16,270
977,50,271
978,8,271
979,39,271
980,40,271
981,5,272
982,16,272
983,21,272
984,24,272
985,24,273
986,56,273
987,47,273
988,47,274
989,15,274
990,27,274
991,35,275
992,15,275
993,42,276
994,5,276
995,30,276
996,27,276
997,36,277
998,3,277
999,47,278
1000,16,278
1001,1,278
1002,15,278
1003,25,279
1004,25,279
1005,8,280
1006,23,280
1007,35,280
1008,16,280
1009,15,281
1010,37,281
1011,49,281
1012,31,282
1013,31,282
1014,21,283
1015,49,283
1016,22,283
1017,48,284
1018,30,284
1019,37,284
1020,31,284
1021,22,285
1022,16,285
1023,25,285
1024,43,285
1025,15,286
1026,50,286
1027,3,286
1028,20,286
1029,15,287
1030,7,287
1031,57,287
1032,3,287
1033,27,288
1034,56,288
1035,30,288
1036,9,289
1037,29,289
1038,23,289
1039,7,290
1040,24,290
1041,27,291
1042,50,291
1043,53,291
1044,37,292
1045,18,292
1046,1,293
1047,27,293
1048,3,293
1049,48,294
1050,8,294
1051,23,294
1052,3,294
1053,25,295
1054,16,295
1055,3,295
1056,47,295
1057,35,295
1058,27,296
1059,56,296
1060,39,296
1061,8,296
1062,27,297
1063,38,297
1064,56,297
1065,44,297
1066,50,298
1067,37,298
1068,16,298
1069,25,299
1070,3,299
1071,7,299
1072,25,300
1073,53,300
1074,24,301
1075,16,301
1076,30,301
1077,24,302
1078,8,302
1079,36,303
1080,15,303
1081,7,303
1082,56,304
1083,15,304
1084,36,304
1085,15,305
1086,56,305
1087,57,305
1088,14,305
1089,3,306
1090,38,306
1091,56,307
1092,47,307
1093,47,307
1094,8,307
1095,15,307
1096,40,308
1097,17,308
1098,32,308
1099,21,308
1100,8,308
1101,25,309
1102,27,309
1103,29,310
1104,37,310
1105,23,310
1106,50,310
1107,3,311
1108,50,311
1109,49,311
1110,50,312
1111,24,312
1112,7,312
1113,56,312
1114,33,313
1115,31,313
1116,30,313
1117,56,314
1118,47,314
1119,37,315
1120,9,315
1121,30,315
1122,16,315
1123,37,316
1124,24,316
1125,40,317
1126,30,317
1127,24,317
1128,27,317
1129,37,318
1130,4,318
1131,56,319
1132,15,319
1133,48,319
1134,33,319
1135,14,320
1136,34,320
1137,16,320
1138,25,321
1139,1,321
1140,1,322
1141,25,322
1142,39,322
1143,1,322
1144,21,322
1145,34,323
1146,47,323
1147,23,324
1148,7,324
1149,2,325
1150,56,325
1151,50,325
1152,38,325
1153,27,326
1154,23,326
1155,30,326
1156,1,326
1157,16,326
1158,8,327
1159,17,327
1160,7,327
1161,21,328
1162,56,328
1163,24,328
1164,16,329
1165,47,329
1166,30,329
1167,2,330
1168,15,330
1169,24,330
1170,27,331
1171,15,331
1172,43,331
1173,50,331
1174,8,331
1175,28,332
1176,21,332
1177,24,332
1178,27,332
1179,47,332
1180,38,333
1181,5,333
1182,23,334
1183,8,334
1184,18,334
1185,47,335
1186,3,335
1187,46,335
1188,54,335
1189,56,335
1190,23,336
1191,47,336
1192,22,336
1193,15,336
1194,38,337
1195,32,337
1196,11,337
1197,40,338
1198,39,338
1199,50,338
1200,30,338
1201,21,339
1202,35,339
1203,15,339
1204,21,339
1205,25,339
1206,25,340
1207,7,340
1208,15,340
1209,1,341
1210,2,341
1211,24,341
1212,35,342
1213,24,342
1214,18,342
1215,25,343
1216,9,343
1217,23,343
1218,46,344
1219,50,344
1220,31,344
1221,16,344
1222,30,344
1223,37,345
1224,34,345
1225,20,346
1226,29,346
1227,8,346
1228,8,347
1229,20,347
1230,52,347
1231,3,347
1232,8,348
1233,52,348
1234,18,348
1235,47,349
1236,18,349
1237,23,349
1238,14,350
1239,21,350
1240,49,350
1241,3,351
1242,57,351
1243,7,351
1244,3,351
1245,53,352
1246,54,352
1247,1,352
1248,38,352
1249,1,353
1250,56,353
1251,28,353
1252,1,353
1253,36,354
1254,50,354
1255,16,354
1256,15,355
1257,24,355
1258,54,355
1259,3,355
1260,49,355
1261,8,355
1262,24,356
1263,31,356
1264,2,357
1265,25,357
1266,31,357
1267,1,357
1268,19,358
1269,10,358
1270,1,358
1271,56,359
1272,30,359
1273,17,359
1274,7,360
1275,1,360
1276,30,360
1277,34,360
1278,27,361
1279,47,361
1280,23,361
1281,2,361
1282,8,362
1283,56,362
1284,25,362
1285,56,363
1286,37,363
1287,25,363
1288,37,364
1289,9,364
1290,56,364
1291,16,365
1292,50,365
1293,3,365
1294,56,365
1295,50,366
1296,16,366
1297,1,367
1298,30,367
1299,25,367
1300,6,368
1301,40,368
1302,16,369
1303,37,369
1304,7,369
1305,47,370
1306,15,370
1307,25,371
1308,35,371
1309,23,371
1310,9,371
1311,33,372
1312,25,372
1313,46,372
1314,15,372
1315,38,373
1316,30,373
1317,3,373
1318,41,373
1319,3,374
1320,29,374
1321,3,374
1322,1,374
1323,17,375
1324,44,375
1325,42,375
1326,25,376
1327,56,376
1328,7,376
1329,32,377
1330,30,378
1331,37,378
1332,27,378
1333,20,378
1334,40,378
1335,41,379
1336,39,379
1337,50,379
1338,8,380
1339,48,380
1340,38,380
1341,50,380
1342,47,381
1343,46,381
1344,16,381
1345,31,381
1346,56,382
1347,8,382
1348,42,382
1349,47,382
1350,19,383
1351,24,383
1352,8,383
1353,40,384
1354,47,384
1355,22,385
1356,28,385
1357,42,385
1358,1,386
1359,40,386
1360,49,386
1361,3,387
1362,28,387
1363,37,387
1364,42,387
1365,31,388
1366,43,388
1367,21,388
1368,22,388
1369,41,389
1370,7,389
1371,50,389
1372,17,390
1373,15,390
1374,37,390
1375,35,390
1376,20,390
1377,29,391
1378,56,391
1379,15,391
1380,24,391
1381,49,391
1382,24,391
1383,23,392
1384,25,392
1385,27,392
1386,19,393
1387,1,393
1388,24,393
1389,3,393
1390,39,393
1391,24,394
1392,16,394
1393,3,394
1394,50,394
1395,18,394
1396,42,395
1397,16,396
1398,2,396
1399,15,396
1400,17,396
1401,46,396
1402,8,397
1403,23,397
1404,47,397
1405,47,397
1406,52,398
1407,15,398
1408,16,398
1409,10,399
1410,32,399
1411,24,399
1412,1,399
1413,17,400
1414,38,400
1415,39,400
1416,57,400
1417,48,401
1418,30,401
1419,4,401
1420,1,402
1421,1,402
1422,56,402
1423,2,402
1424,53,403
1425,34,403
1426,56,403
1427,19,403
1428,30,404
1429,20,404
1430,12,405
1431,53,405
1432,30,405
1433,2,405
1434,12,406
1435,16,406
1436,8,406
1437,7,406
1438,21,407
1439,23,407
1440,25,407
1441,3,407
1442,3,408
1443,50,408
1444,3,408
1445,27,409
1446,19,409
1447,42,409
1448,1,409
1449,36,409
1450,31,410
1451,16,410
1452,53,410
1453,16,411
1454,32,411
1455,52,411
1456,50,412
1457,8,412
1458,21,412
1459,16,412
1460,2,413
1461,49,413
1462,7,413
1463,56,414
1464,16,414
1465,31,414
1466,22,414
1467,32,415
1468,53,415
1469,48,416
1470,16,416
1471,36,416
1472,1,416
1473,3,417
1474,30,417
1475,39,417
1476,17,418
1477,4,418
1478,28,418
1479,25,418
1480,7,419
1481,30,419
1482,28,419
1483,3,419
1484,30,420
1485,21,420
1486,2,420
1487,21,421
1488,7,421
1489,15,421
1490,44,422
1491,25,422
1492,50,422
1493,28,422
1494,15,423
1495,4,423
1496,17,423
1497,14,423
1498,40,424
1499,7,425
1500,47,425
1501,7,425
1502,49,425
1503,53,426
1504,1,426
1505,8,426
1506,41,426
1507,18,427
1508,24,427
1509,56,427
1510,30,428
1511,19,428
1512,16,429
1513,24,429
1514,15,429
1515,35,430
1516,30,430
1517,30,430
1518,21,430
1519,13,431
1520,48,431
1521,3,431
1522,9,431
1523,37,431
1524,47,432
1525,27,432
1526,1,432
1527,34,432
1528,9,433
1529,43,433
1530,56,433
1531,5,434
1532,47,434
1533,15,434
1534,18,435
1535,25,435
1536,14,435
1537,53,435
1538,37,436
1539,48,436
1540,29,436
1541,56,437
1542,3,437
1543,7,437
1544,21,438
1545,8,438
1546,16,439
1547,1,439
1548,28,439
1549,25,440
1550,8,440
1551,16,440
1552,3,441
1553,34,441
1554,32,441
1555,56,442
1556,21,442
1557,41,442
1558,1,443
1559,16,443
1560,56,443
1561,24,443
1562,1,444
1563,16,444
1564,7,444
1565,47,444
1566,38,445
1567,20,445
1568,38,446
1569,33,446
1570,37,446
1571,5,447
1572,16,447
1573,16,447
1574,22,447
1575,16,447
1576,7,448
1577,50,448
1578,10,448
1579,52,448
1580,16,449
1581,20,449
1582,47,449
1583,15,450
1584,56,450
1585,3,450
1586,9,450
1587,25,451
1588,15,451
1589,31,451
1590,1,451
1591,41,452
1592,16,452
1593,34,452
1594,36,453
1595,32,453
1596,15,453
1597,56,454
1598,29,454
1599,48,454
1600,24,454
1601,8,454
1602,8,455
1603,15,455
1604,15,455
1605,16,455
1606,29,456
1607,16,456
1608,19,456
1609,16,457
1610,30,457
1611,21,457
1612,32,457
1613,7,458
1614,7,458
1615,47,458
1616,7,459
1617,33,459
1618,7,459
1619,32,459
1620,38,459
1621,56,460
1622,15,460
1623,48,460
1624,31,460
1625,9,461
1626,49,461
1627,56,461
1628,32,461
1629,19,461
1630,15,462
1631,34,462
1632,31,463
1633,8,463
1634,23,463
1635,8,463
1636,3,464
1637,54,464
1638,28,464
1639,15,464
1640,22,465
1641,31,465
1642,32,465
1643,30,466
1644,7,466
1645,31,466
1646,31,467
1647,3,467
1648,29,467
1649,15,467
1650,16,468
1651,15,468
1652,34,468
1653,48,468
1654,1,469
1655,56,469
1656,50,469
1657,25,470
1658,5,470
1659,2,470
1660,27,471
1661,50,471
1662,56,471
1663,15,472
1664,7,472
1665,1,472
1666,17,473
1667,1,473
1668,14,473
1669,30,474
1670,3,474
1671,29,475
1672,56,475
1673,30,475
1674,27,476
1675,7,476
1676,8,476
1677,56,477
1678,48,477
1679,31,477
1680,47,478
1681,28,479
1682,18,479
1683,1,479
1684,5,479
1685,35,480
1686,53,480
1687,47,481
1688,37,481
1689,7,481
1690,25,482
1691,48,482
1692,15,482
1693,1,482
1694,21,483
1695,50,483
1696,1,483
1697,47,484
1698,11,484
1699,15,485
1700,16,485
1701,47,485
1702,15,486
1703,52,486
1704,8,486
1705,5,487
1706,33,487
1707,16,487
1708,1,488
1709,21,488
1710,7,488
1711,30,489
1712,18,489
1713,32,489
1714,31,489
1715,31,490
1716,31,490
1717,7,490
1718,53,491
1719,12,491
1720,50,491
1721,27,491
1722,52,491
1723,37,492
1724,31,492
1725,37,493
1726,37,493
1727,44,494
1728,30,494
1729,9,495
1730,34,495
1731,35,495
1732,7,496
1733,10,496
1734,57,496
1735,16,496
1736,32,496
1737,15,497
1738,47,497
1739,20,497
1740,40,498
1741,56,498
1742,7,498
1743,28,498
1744,7,499
1745,16,499
1746,53,500
1747,8,500
1748,25,500
1749,56,500
1750,25,501
1751,15,501
1752,35,502
1753,52,502
1754,31,502
1755,41,502
1756,8,502
1757,56,503
1758,7,503
1759,38,504
1760,30,504
1761,37,504
1762,34,505
1763,30,505
1764,3,505
1765,49,506
1766,32,506
1767,6,506
1768,3,507
1769,49,507
1770,8,507
1771,8,507
1772,1,508
1773,24,508
1774,23,508
1775,47,509
1776,15,509
1777,34,509
1778,47,509
1779,24,509
1780,50,509
1781,50,510
1782,17,510
1783,48,510
1784,16,510
1785,33,511
1786,14,511
1787,33,511
1788,37,512
1789,40,512
1790,23,512
1791,33,513
1792,50,513
1793,14,513
1794,16,513
1795,3,514
1796,42,514
1797,56,514
1798,44,514
1799,53,515
1800,16,515
1801,6,515
1802,5,516
1803,25,516
1804,7,516
1805,7,516
1806,24,516
1807,47,516
1808,50,517
1809,52,517
1810,8,517
1811,15,517
1812,3,518
1813,11,518
1814,30,518
1815,7,518
1816,52,519
1817,24,519
1818,15,519
1819,37,519
1820,47,520
1821,56,520
1822,16,520
1823,7,520
1824,3,521
1825,22,521
1826,15,521
1827,56,522
1828,50,522
1829,25,522
1830,19,522
1831,48,522
1832,17,523
1833,56,523
1834,33,523
1835,3,523
1836,24,523
1837,24,524
1838,39,524
1839,50,524
1840,13,524
1841,16,524
1842,22,525
1843,23,525
1844,23,525
1845,35,526
1846,30,526
1847,52,526
1848,38,527
1849,21,527
1850,14,527
1851,40,527
1852,11,527
1853,40,528
1854,7,528
1855,25,528
1856,8,529
1857,1,529
1858,56,530
1859,3,530
1860,8,530
1861,21,531
1862,37,531
1863,21,531
1864,48,531
1865,47,532
1866,24,532
1867,7,532
1868,37,532
1869,37,533
1870,30,533
1871,8,533
1872,30,533
1873,34,534
1874,30,534
1875,39,534
1876,8,534
1877,42,535
1878,56,535
1879,2,535
1880,47,536
1881,1,536
1882,57,536
1883,33,537
1884,21,537
1885,30,537
1886,52,537
1887,31,537
1888,44,538
1889,52,538
1890,8,538
1891,35,538
1892,8,539
1893,15,539
1894,31,540
1895,48,540
1896,24,540
1897,1,540
1898,42,541
1899,30,541
1900,38,542
1901,39,542
1902,7,542
1903,16,543
1904,16,543
1905,8,543
1906,23,544
1907,48,544
1908,25,544
1909,54,545
1910,29,545
1911,48,545
1912,16,545
1913,22,545
1914,53,546
1915,35,546
1916,15,546
1917,40,546
1918,23,546
1919,6,546
1920,57,547
1921,7,547
1922,8,547
1923,2,548
1924,21,548
1925,43,548
1926,3,548
1927,1,549
1928,25,549
1929,4,549
1930,8,550
1931,37,550
1932,47,550
1933,25,550
1934,40,551
1935,50,551
1936,30,551
1937,8,551
1938,8,552
1939,5,552
1940,48,552
1941,50,553
1942,35,553
1943,19,553
1944,25,554
1945,15,554
1946,8,554
1947,15,554
1948,21,555
1949,47,555
1950,53,555
1951,38,555
1952,38,555
1953,28,555
1954,16,555
1955,17,556
1956,41,556
1957,54,557
1958,31,557
1959,8,558
1960,1,558
1961,8,558
1962,48,559
1963,3,559
1964,20,559
1965,49,559
1966,23,559
1967,15,560
1968,11,560
1969,57,560
1970,3,560
1971,27,561
1972,23,561
1973,42,561
1974,8,561
1975,3,561
1976,52,562
1977,25,562
1978,19,562
1979,15,562
1980,8,563
1981,21,563
1982,8,563
1983,16,563
1984,50,564
1985,17,564
1986,1,564
1987,25,564
1988,3,564
1989,25,565
1990,15,565
1991,3,565
1992,36,566
1993,27,566
1994,24,566
1995,57,566
1996,15,567
1997,42,567
1998,27,567
1999,53,567
2000,2,567
2001,9,568
2002,19,568
2003,7,568
2004,36,568
2005,23,569
2006,7,569
2007,56,569
2008,27,570
2009,35,571
2010,8,571
2011,3,571
2012,36,571
2013,31,571
2014,2,572
2015,31,572
2016,15,572
2017,16,572
2018,16,573
2019,38,573
2020,34,573
2021,23,573
2022,3,573
2023,53,574
2024,36,574
2025,44,574
2026,31,574
2027,32,575
2028,37,575
2029,27,575
2030,35,576
2031,43,576
2032,21,576
2033,16,576
2034,38,577
2035,28,577
2036,16,577
2037,1,577
2038,10,578
2039,50,578
2040,52,578
2041,8,578
2042,8,578
2043,16,579
2044,47,579
2045,3,579
2046,6,579
2047,22,579
2048,40,580
2049,56,580
2050,34,580
2051,33,581
2052,47,581
2053,29,581
2054,23,581
2055,1,582
2056,17,582
2057,30,582
2058,21,582
2059,34,582
2060,38,583
2061,54,583
2062,22,583
2063,1,583
2064,41,584
2065,31,584
2066,17,584
2067,24,584
2068,13,585
2069,16,585
2070,15,585
2071,2,585
2072,39,586
2073,1,586
2074,7,586
2075,7,587
2076,49,587
2077,19,587
2078,19,587
2079,10,588
2080,50,588
2081,7,589
2082,31,589
2083,21,589
2084,22,589
2085,7,590
2086,50,590
2087,50,590
2088,27,590
2089,40,590
2090,52,591
2091,53,591
2092,10,591
2093,56,591
2094,7,592
2095,54,593
2096,16,593
2097,16,593
2098,13,594
2099,30,594
2100,17,594
2101,52,594
2102,47,595
2103,40,595
2104,32,595
2105,50,595
2106,48,595
2107,34,596
2108,50,596
2109,17,596
2110,37,597
2111,7,597
2112,44,597
2113,20,598
2114,56,598
2115,3,598
2116,20,598
2117,50,599
2118,8,599
2119,44,600
2120,8,600
2121,25,601
2122,7,601
2123,29,601
2124,37,601
2125,24,601
2126,30,602
2127,47,602
2128,5,602
2129,8,603
2130,33,603
2131,23,603
2132,7,603
2133,41,604
2134,29,604
2135,3,605
2136,1,605
2137,24,605
2138,53,605
2139,37,606
2140,7,606
2141,25,606
2142,28,606
